Date,JPM_Close,Dividend,VIX_Close,Treasury_3M,Treasury_10Y,log_return,rolling_vol_21,annual_dividend,div_yield,yield_slope,rate_momentum,vix_jpm_corr,sentiment_score
2022-04-21,117.98932647705078,0.0,22.68000030517578,0.82,2.9,-0.007782135930771127,0.01430447219397662,3.9000000000000004,0.033053837295685895,2.08,0.04999999999999982,-0.44473200068603974,0.5177956801070394
2022-04-22,114.60039520263672,0.0,28.209999084472656,0.82,2.9,-0.029142913975896783,0.014939193606051978,3.9000000000000004,0.0340312962542931,2.08,0.0,-0.6139518692108358,0.7294297771949565
2022-04-25,114.56426239013672,0.0,27.020000457763672,0.93,2.81,-0.00031534367628041545,0.014766610273426382,3.9000000000000004,0.034042029500604254,1.88,-0.08999999999999986,-0.689783030381114,0.683888305134914
2022-04-26,111.17530822753906,0.0,33.52000045776367,0.84,2.77,-0.0300276002913924,0.015424702975584957,3.9000000000000004,0.03507973184133649,1.9300000000000002,-0.040000000000000036,-0.7661024368662902,0.9326445320298445
2022-04-27,109.7293472290039,0.0,31.600000381469727,0.82,2.82,-0.013091454745182356,0.015491953842757198,3.9000000000000004,0.03554199581503702,2.0,0.04999999999999982,-0.8211869067264868,0.8591657667041738
2022-04-28,111.46448516845705,0.0,29.989999771118164,0.81,2.85,0.015689167392356165,0.01614633065041296,3.9000000000000004,0.03498872303681216,2.04,0.03000000000000025,-0.8443315225832924,0.7975507394534675
2022-04-29,107.86770629882812,0.0,33.400001525878906,0.83,2.89,-0.03280048690136686,0.01715752132771913,3.9000000000000004,0.03615539936666262,2.06,0.040000000000000036,-0.8883963803423887,0.9280521502564483
2022-05-02,108.85275268554688,0.0,32.34000015258789,0.9,2.99,0.009090541565325334,0.016664433527599203,3.9000000000000004,0.03582821659334877,2.0900000000000003,0.10000000000000009,-0.9041222255066677,0.8874856976220916
2022-05-03,111.18434143066406,0.0,29.25,0.9,2.97,0.021193481271008077,0.017644034938152402,3.9000000000000004,0.03507688177864586,2.0700000000000003,-0.020000000000000018,-0.9015124209245454,0.7692308085355496
2022-05-04,114.86246490478516,0.0,25.420000076293945,0.88,2.93,0.03254589785710668,0.019317445301306562,3.9000000000000004,0.0339536505962404,2.0500000000000003,-0.040000000000000036,-0.8893516519992765,0.6226559885310897
2022-05-05,111.9886474609375,0.0,31.200000762939453,0.84,3.05,-0.025337951084145337,0.019851946970978987,3.9000000000000004,0.03482495849733653,2.21,0.11999999999999966,-0.8851710478532558,0.8438577058018657
2022-05-06,111.8079071044922,0.0,30.190000534057617,0.84,3.12,-0.001615220538951408,0.01970830918292248,3.9000000000000004,0.03488125393810638,2.2800000000000002,0.07000000000000028,-0.8837237112408027,0.8052048064019177
2022-05-09,110.1269989013672,0.0,34.75,0.92,3.05,-0.015148048366902787,0.01988888826180755,3.9000000000000004,0.035413659129065606,2.13,-0.07000000000000028,-0.8797041440902496,0.9797168466774139
2022-05-10,107.44295501708984,0.0,32.9900016784668,0.89,2.99,-0.024674179577025335,0.019756007270290882,3.9000000000000004,0.036298331513496325,2.1,-0.05999999999999961,-0.8775177642991897,0.9123613787072584
2022-05-11,106.76515197753906,0.0,32.560001373291016,0.9,2.91,-0.006328474782804755,0.01975214330727197,3.9000000000000004,0.03652877299158878,2.0100000000000002,-0.08000000000000007,-0.8953541683635355,0.8959051858643052
2022-05-12,106.67479705810548,0.0,31.770000457763672,0.95,2.84,-0.0008466542954043378,0.019738122780114158,3.9000000000000004,0.03655971333018502,1.89,-0.07000000000000028,-0.8945559321044633,0.8656717017119787
2022-05-13,107.62368774414062,0.0,28.8700008392334,1.01,2.93,0.00885584317942777,0.018899122135121363,3.9000000000000004,0.036237375634922235,1.9200000000000002,0.0900000000000003,-0.872238691532068,0.7546881689270051
2022-05-16,106.87361145019533,0.0,27.469999313354492,1.07,2.88,-0.006993834926398314,0.018868213651049025,3.9000000000000004,0.036491702180546766,1.8099999999999998,-0.050000000000000266,-0.826976941263119,0.7011098462770385
2022-05-17,110.41618347167967,0.0,26.100000381469727,1.06,2.98,0.032609777623554694,0.01990372461348333,3.9000000000000004,0.03532090928500803,1.92,0.10000000000000009,-0.792568773174017,0.6486797285623095
2022-05-18,108.52741241455078,0.0,30.959999084472656,1.02,2.89,-0.017253922465034814,0.01943289985782158,3.9000000000000004,0.03593562136267343,1.87,-0.08999999999999986,-0.7485534293092865,0.8346727962658886
2022-05-19,106.91878509521484,0.0,29.350000381469727,1.04,2.84,-0.014933261591847408,0.019484643247654223,3.9000000000000004,0.03647628427995059,1.7999999999999998,-0.050000000000000266,-0.613947008313079,0.7730578420097747
2022-05-20,106.04218292236328,0.0,29.43000030517578,1.01,2.78,-0.008232561412423319,0.01948803466752086,3.9000000000000004,0.03677781702075399,1.7699999999999998,-0.06000000000000005,-0.3985145465468347,0.7761194541902363
2022-05-23,112.60316467285156,0.0,28.479999542236328,1.07,2.86,0.06003285370547189,0.023321989255895573,3.9000000000000004,0.034634905789111305,1.7899999999999998,0.08000000000000007,-0.3847895023078651,0.7397627456769865
2022-05-24,114.19371032714844,0.0,29.450000762939453,1.05,2.76,0.014026399007393917,0.02354693574953905,3.9000000000000004,0.03415249394057751,1.7099999999999997,-0.10000000000000009,-0.3101564403440052,0.7768848754839998
2022-05-25,114.9889907836914,0.0,28.3700008392334,1.05,2.75,0.006940171704127756,0.02256324667703503,3.9000000000000004,0.033916290363278215,1.7,-0.009999999999999787,-0.40180114815729545,0.7355530745504719
2022-05-26,116.97715759277344,0.0,27.5,1.06,2.75,0.017142290022376754,0.022543102670610354,3.9000000000000004,0.03333984241245517,1.69,0.0,-0.4577995275314442,0.7022579782176838
2022-05-27,118.63097381591795,0.0,25.719999313354492,1.06,2.74,0.014038933002407874,0.02249966012982836,3.9000000000000004,0.03287505677945212,1.6800000000000002,-0.009999999999999787,-0.5510525282436134,0.6341370159591727
2022-05-31,119.49855041503906,0.0,26.190000534057617,1.13,2.85,0.007286626390230649,0.020961273743641665,3.9000000000000004,0.03263637915652222,1.7200000000000002,0.10999999999999988,-0.5866752172522641,0.6521240513896528
2022-06-01,117.40191650390624,0.0,25.690000534057617,1.12,2.94,-0.017701009054367237,0.021500331950376345,3.9000000000000004,0.033219219209851984,1.8199999999999998,0.08999999999999986,-0.6183848299573663,0.6329889570131196
2022-06-02,119.29069519042967,0.0,24.719999313354492,1.13,2.92,0.015960099185674592,0.02131575275528628,3.9000000000000004,0.03269324563641981,1.79,-0.020000000000000018,-0.6664608813630005,0.5958668272061065
2022-06-03,117.62784576416016,0.0,24.790000915527344,1.17,2.96,-0.014037539866681926,0.02053524256759051,3.9000000000000004,0.03315541464407474,1.79,0.040000000000000036,-0.6880809022003305,0.5985458017342786
2022-06-06,117.23925018310548,0.0,25.06999969482422,1.23,3.04,-0.0033090708945769888,0.019659402214244146,3.9000000000000004,0.03326530998713263,1.81,0.08000000000000007,-0.718953779824522,0.6092614078685982
2022-06-07,117.54651641845705,0.0,24.020000457763672,1.24,2.98,0.00261741940509912,0.01964021465029204,3.9000000000000004,0.03317835456829945,1.74,-0.06000000000000005,-0.7391083526838571,0.5690777388757154
2022-06-08,115.6758270263672,0.0,23.959999084472656,1.25,3.03,-0.016042455318782525,0.01968106074111141,3.9000000000000004,0.0337149091582551,1.7799999999999998,0.04999999999999982,-0.7847817985568576,0.5667814749944251
2022-06-09,113.24481964111328,0.0,26.09000015258789,1.26,3.04,-0.021239663702684406,0.019458353300066008,3.9000000000000004,0.03443866140949828,1.78,0.010000000000000231,-0.771441176891889,0.6482970179154277
2022-06-10,108.0394058227539,0.0,27.75,1.34,3.15,-0.04705599132857364,0.022216856343196492,3.9000000000000004,0.036097940101579414,1.8099999999999998,0.10999999999999988,-0.7387798873042993,0.7118255254059503
2022-06-13,104.82217407226562,0.0,34.02000045776367,1.69,3.43,-0.030230695139927016,0.02321318517197158,3.9000000000000004,0.037205868267064325,1.7400000000000002,0.28000000000000025,-0.7503210793191374,0.9517796264063777
2022-06-14,103.07798767089844,0.0,32.689998626708984,1.78,3.49,-0.016779470584495342,0.023351763163984088,3.9000000000000004,0.03783543012550555,1.7100000000000002,0.06000000000000005,-0.792283050791821,0.9008802052899911
2022-06-15,104.29801940917967,0.0,29.6200008392334,1.69,3.33,0.011766508880346516,0.02351167705578065,3.9000000000000004,0.037392848129738754,1.6400000000000001,-0.16000000000000014,-0.8158033980471281,0.7833908104918047
2022-06-16,102.50865936279295,0.0,32.95000076293945,1.54,3.28,-0.0173050958626208,0.022424806015438982,3.9000000000000004,0.03804556633793577,1.7399999999999998,-0.050000000000000266,-0.8618745942051894,0.9108305361197315
2022-06-17,102.1471710205078,0.0,31.1299991607666,1.58,3.25,-0.0035326500842352347,0.022204010386063053,3.9000000000000004,0.03818020568789916,1.67,-0.029999999999999805,-0.8654858328586168,0.8411787312736936
2022-06-21,104.67756652832033,0.0,30.190000534057617,1.66,3.31,0.024470204109599717,0.02279208754245481,3.9000000000000004,0.03725726656957451,1.6500000000000001,0.06000000000000005,-0.8674245312362167,0.8052048064019177
2022-06-22,104.09015655517578,0.0,28.950000762939453,1.57,3.16,-0.005627417060778443,0.022757867628866023,3.9000000000000004,0.03746751978351287,1.59,-0.1499999999999999,-0.8538660211133319,0.7577497811074666
2022-06-23,102.95147705078124,0.0,29.049999237060547,1.59,3.09,-0.01099963292848894,0.01804092733799302,3.9000000000000004,0.03788192371515282,1.4999999999999998,-0.07000000000000028,-0.8402393399404575,0.7615767415870995
2022-06-24,106.02411651611328,0.0,27.229999542236328,1.66,3.13,0.02940880190315315,0.019101900711194282,3.9000000000000004,0.036784083924974634,1.47,0.040000000000000036,-0.8383462029143328,0.6919250097356537
2022-06-27,105.17461395263672,0.0,26.950000762939453,1.75,3.2,-0.00804462359173538,0.018970470178598153,3.9000000000000004,0.03708119149128788,1.4500000000000002,0.07000000000000028,-0.8241934600524436,0.6812094036013342
2022-06-28,104.66853332519533,0.0,28.36000061035156,1.75,3.2,-0.0048234275475662215,0.01832671831472533,3.9000000000000004,0.037260481981562364,1.4500000000000002,0.0,-0.8316994564181281,0.7351703639035903
2022-06-29,104.19861602783205,0.0,28.15999984741211,1.73,3.1,-0.004499684049815353,0.017787445200168457,3.9000000000000004,0.03742852015384051,1.37,-0.10000000000000009,-0.8206140733225737,0.7275162969551401
2022-06-30,101.76761627197266,0.0,28.709999084472656,1.66,2.98,-0.023606905117436964,0.017895450795454685,3.9000000000000004,0.038322603425998504,1.32,-0.1200000000000001,-0.819809273672395,0.7485648715714897
2022-07-01,103.0689697265625,0.0,26.700000762939453,1.66,2.88,0.012706430906298556,0.018267685042774005,3.9000000000000004,0.03783874050887023,1.22,-0.10000000000000009,-0.7794797181600404,0.6716418564130676
2022-07-05,102.67692565917967,1.0,27.540000915527344,1.86,2.82,-0.0038109585722938453,0.017564425234321335,4.9,0.047722504044041984,0.9599999999999997,-0.06000000000000005,-0.7403166745746125,0.7037888208052107
2022-07-06,102.0113754272461,0.0,26.729999542236328,1.85,2.93,-0.006503083702534338,0.017493331322757582,4.0,0.03921131327998588,1.08,0.11000000000000032,-0.6696027786134174,0.6727899153591206
2022-07-07,104.5915298461914,0.0,26.079999923706055,1.89,3.01,0.02497824087570541,0.018813470542314695,4.0,0.03824401465283334,1.1199999999999999,0.07999999999999963,-0.6137904118361286,0.647914307268546
2022-07-08,104.2633056640625,0.0,24.63999938964844,1.91,3.09,-0.0031430869344002315,0.018731996977652675,4.0,0.03836440801990341,1.18,0.08000000000000007,-0.4782121791015606,0.592805215025645
2022-07-11,102.89574432373048,0.0,26.170000076293945,2.13,2.99,-0.013203200217176046,0.01866381527977656,4.0,0.03887429967380579,0.8600000000000003,-0.09999999999999964,-0.2716989418098885,0.6513586300958893
2022-07-12,102.99602508544922,0.0,27.290000915527344,2.16,2.96,0.0009741114949484885,0.018358611506523008,4.0,0.03883645020942755,0.7999999999999998,-0.03000000000000025,-0.1340385405491909,0.6942212736169441
2022-07-13,102.02961730957033,0.0,26.81999969482422,2.33,2.91,-0.009427259165174819,0.01563315216317324,4.0,0.03920430268657689,0.5800000000000001,-0.04999999999999982,-0.05328755365467961,0.676234238186464
2022-07-14,98.46482849121094,0.0,26.399999618530273,2.33,2.96,-0.035563723658648065,0.016137485997517322,4.0,0.04062364258682524,0.6299999999999999,0.04999999999999982,-0.017563850243237072,0.6601607559903925
2022-07-15,102.97779083251952,0.0,24.229999542236328,2.29,2.93,0.04481392873667056,0.01886990477209207,4.0,0.038843326970428985,0.6400000000000001,-0.029999999999999805,0.010952942105369574,0.5771144434764551
2022-07-18,101.92020416259766,0.0,25.299999237060547,2.44,2.96,-0.010323147007358768,0.018794016247875647,4.0,0.03924638920089513,0.52,0.029999999999999805,0.02537300716446644,0.6180635337631012
2022-07-19,104.4456558227539,0.0,24.5,2.46,3.01,0.024476701176481725,0.019199718078837868,4.0,0.038297428155251084,0.5499999999999998,0.04999999999999982,0.03210963452265425,0.5874474119584852
2022-07-20,104.42741394042967,0.0,23.8799991607666,2.44,3.04,-0.00017466954826960362,0.0191749977145848,4.0,0.038304118133977626,0.6000000000000001,0.03000000000000025,0.05458474178721518,0.5637198628139635
2022-07-21,105.1385269165039,0.0,23.11000061035156,2.4,2.91,0.006786557992172441,0.01847047421001347,4.0,0.03804504511630273,0.5100000000000002,-0.1299999999999999,-0.13999839707770495,0.5342518729499924
2022-07-22,104.62798309326172,0.0,23.030000686645508,2.41,2.77,-0.004867743962813007,0.01845921189607878,4.0,0.0382306901245964,0.3599999999999999,-0.14000000000000012,-0.23433709976705763,0.5311902607695309
2022-07-25,105.04737854003906,0.0,23.36000061035156,2.55,2.81,0.004000431932726326,0.01829178076755035,4.0,0.03807805635507021,0.26000000000000023,0.040000000000000036,-0.280522116484374,0.543819420138259
2022-07-26,103.4062957763672,0.0,24.690000534057617,2.48,2.81,-0.015745624770838303,0.017413227413787525,4.0,0.03868236426001223,0.33000000000000007,0.0,-0.3596156569112524,0.5947187682600535
2022-07-27,105.06561279296876,0.0,23.239999771118164,2.37,2.78,0.015919190935022618,0.017724032984282604,4.0,0.03807144786641067,0.4099999999999997,-0.03000000000000025,-0.45783286486891667,0.5392269653702706
2022-07-28,104.67356872558594,0.0,22.329999923706055,2.35,2.68,-0.0037384004374676856,0.01771099683677714,4.0,0.03821404055197994,0.33000000000000007,-0.09999999999999964,-0.5836468143765856,0.5044010994445477
2022-07-29,105.17499542236328,0.0,21.329999923706055,2.34,2.67,0.004778947648517351,0.01770880739221537,4.0,0.03803185333107686,0.33000000000000007,-0.010000000000000231,-0.6918285163043668,0.4661309106914815
2022-08-01,104.12653350830078,0.0,22.84000015258789,2.48,2.6,-0.010018758003310507,0.017020964478663133,4.0,0.03841480038976931,0.1200000000000001,-0.06999999999999984,-0.6728866244898685,0.5239189044679625
2022-08-02,102.50370025634766,0.0,23.93000030517578,2.48,2.75,-0.015707929960473307,0.017180096757614147,4.0,0.03902298151185323,0.27,0.1499999999999999,-0.6560479418097593,0.5656334160483721
2022-08-03,103.57952880859376,0.0,21.950000762939453,2.44,2.73,0.010440813938805386,0.017313858806910432,4.0,0.03861766939866721,0.29000000000000004,-0.020000000000000018,-0.6315130465668711,0.4898584598360031
2022-08-04,102.43988037109376,0.0,21.440000534057617,2.41,2.68,-0.011063618391829986,0.017433184920925257,4.0,0.03904729276830267,0.27,-0.04999999999999982,-0.5035475307741942,0.4703406548125883
2022-08-05,105.53968811035156,0.0,21.149999618530273,2.48,2.83,0.02981097925784222,0.017804576985656104,4.0,0.0379004341553258,0.3500000000000001,0.1499999999999999,-0.6065696996702157,0.45924226503679483
2022-08-08,104.25418853759766,0.0,21.290000915527344,2.57,2.77,-0.012255035103130849,0.018005893383653198,4.0,0.03836776302332891,0.20000000000000018,-0.06000000000000005,-0.6175639032970348,0.4646001410985468
2022-08-09,105.19322967529295,0.0,21.770000457763672,2.58,2.8,0.008966903843405592,0.017842511080563523,4.0,0.038025260868471,0.21999999999999975,0.029999999999999805,-0.6358056778660305,0.48296981418131646
2022-08-10,107.93748474121094,0.0,19.739999771118164,2.56,2.78,0.02575327300610179,0.018638715731457894,4.0,0.03705848815719888,0.21999999999999975,-0.020000000000000018,-0.739403921943298,0.4052813047345388
2022-08-11,109.5330047607422,0.0,20.200000762939453,2.52,2.87,0.014673702640797983,0.01862693703485973,4.0,0.03651867315004621,0.3500000000000001,0.0900000000000003,-0.7677989926189065,0.42288562951813724
2022-08-12,111.34730529785156,0.0,19.530000686645508,2.53,2.84,0.01642827594103786,0.016529159896127986,4.0,0.03592363541533483,0.31000000000000005,-0.03000000000000025,-0.7431570833504969,0.39724460013379914
2022-08-15,111.64816284179688,0.0,19.950000762939453,2.63,2.79,0.002698330410032032,0.013913958925159947,4.0,0.03582683223966629,0.16000000000000014,-0.04999999999999982,-0.7556361672438647,0.41331808232987066
2022-08-16,112.71485900878906,0.0,19.690000534057617,2.61,2.82,0.009508734508784897,0.01357276672916549,4.0,0.03548777894215434,0.20999999999999996,0.029999999999999805,-0.758336487004636,0.40336782449472236
2022-08-17,111.76669311523438,0.0,19.899999618530273,2.59,2.89,-0.00844765659567366,0.013078042257217934,4.0,0.03578883734061896,0.30000000000000027,0.07000000000000028,-0.7915559898243838,0.41140452909546205
2022-08-18,110.90055847167967,0.0,19.559999465942383,2.61,2.88,-0.007779671288169301,0.013280644649065228,4.0,0.036068348573929564,0.27,-0.010000000000000231,-0.8140955053901977,0.39839265907985216
